Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,com.alibaba.dubbo.rpc,dataset\projects\dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\RpcInvocation.java,3,31,"Possible God Class (WMC=54, ATFD=18, TCC=20.000%)",Design,GodClass
1,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\DubboShutdownHook.java,3,86,The method 'doDestroy()' has a cyclomatic complexity of 15.,Design,CyclomaticComplexity
1,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,17,A value of 23 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,111,"Possible God Class (WMC=132, ATFD=65, TCC=15.670%)",Design,GodClass
3,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,111,The class 'ReferenceConfig' has a total cyclomatic complexity of 132 (highest 15).,Design,CyclomaticComplexity
4,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,111,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,332,The method 'init(boolean)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
6,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,431,The method 'appendConfig()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
7,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,633,"The method 'aggregateUrlFromRegistry(Map<String, String>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
8,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,716,The method 'checkInvokerAvailable(long)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
9,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,3,773,The method 'checkAndUpdateSubConfigs()' has a cyclomatic complexity of 15.,Design,CyclomaticComplexity
1,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,17,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,126,"Possible God Class (WMC=205, ATFD=112, TCC=8.986%)",Design,GodClass
3,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,126,The class 'ServiceConfig' has a total cyclomatic complexity of 205 (highest 21).,Design,CyclomaticComplexity
4,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,126,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,214,The method 'unexport()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
6,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,485,The method 'checkAndUpdateSubConfigs()' has a cyclomatic complexity of 21.,Design,CyclomaticComplexity
7,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,694,The method 'buildAttributes(ProtocolConfig)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
8,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,875,"The method 'exportUrl(URL, List<URL>, RegisterTypeEnum)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
9,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,928,"The method 'exportRemote(URL, List<URL>, RegisterTypeEnum)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
10,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,1061,"The method 'findConfiguredHosts(ProtocolConfig, ProviderConfig, Map<String, String>)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
11,org.apache.dubbo.config,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,3,1112,"The method 'findConfiguredPort(ProtocolConfig, ProviderConfig, ExtensionLoader<Protocol>, String, Map<String, String>)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.config.bootstrap,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\DubboBootstrap.java,3,17,A value of 68 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.config.bootstrap,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\DubboBootstrap.java,3,79,"Possible God Class (WMC=113, ATFD=53, TCC=6.813%)",Design,GodClass
3,org.apache.dubbo.config.bootstrap,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\DubboBootstrap.java,3,79,The class 'DubboBootstrap' has a total cyclomatic complexity of 113 (highest 4).,Design,CyclomaticComplexity
4,org.apache.dubbo.config.bootstrap,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\DubboBootstrap.java,3,79,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.config.bootstrap,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\DubboBootstrap.java,3,773,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractInterfaceBuilder.java,3,37,"Possible God Class (WMC=51, ATFD=21, TCC=8.923%)",Design,GodClass
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractInterfaceBuilder.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractInterfaceBuilder.java,3,39,Too many fields,Design,TooManyFields
4,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractInterfaceBuilder.java,3,280,The method 'build(T)' has a cyclomatic complexity of 22.,Design,CyclomaticComplexity
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractMethodBuilder.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractMethodBuilder.java,3,173,The method 'build(T)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractReferenceBuilder.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractReferenceBuilder.java,3,131,The method 'build(T)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractServiceBuilder.java,3,33,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractServiceBuilder.java,3,33,Too many fields,Design,TooManyFields
3,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\AbstractServiceBuilder.java,3,248,The method 'build(T)' has a cyclomatic complexity of 19.,Design,CyclomaticComplexity
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ApplicationBuilder.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ApplicationBuilder.java,3,34,Too many fields,Design,TooManyFields
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ConfigCenterBuilder.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\InternalServiceConfigBuilder.java,3,51,"Possible God Class (WMC=49, ATFD=52, TCC=19.118%)",Design,GodClass
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\InternalServiceConfigBuilder.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\InternalServiceConfigBuilder.java,3,117,The method 'getRelatedOrDefaultProtocol()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
4,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\InternalServiceConfigBuilder.java,3,196,"The method 'port(Integer, String)' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\MetadataReportBuilder.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\MethodBuilder.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\MethodBuilder.java,3,30,Too many fields,Design,TooManyFields
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\MetricsBuilder.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\MetricsBuilder.java,3,27,Too many fields,Design,TooManyFields
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\MonitorBuilder.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ProtocolBuilder.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ProtocolBuilder.java,3,28,Too many fields,Design,TooManyFields
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ProviderBuilder.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ProviderBuilder.java,3,26,Too many fields,Design,TooManyFields
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ReferenceBuilder.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\RegistryBuilder.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\RegistryBuilder.java,3,28,Too many fields,Design,TooManyFields
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ServiceBuilder.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\TripleBuilder.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.config.bootstrap.builders,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\TripleBuilder.java,3,181,The method 'build()' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,org.apache.dubbo.config.deploy,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java,3,17,A value of 60 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.config.deploy,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java,3,116,"Possible God Class (WMC=261, ATFD=223, TCC=29.071%)",Design,GodClass
3,org.apache.dubbo.config.deploy,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java,3,116,The class 'DefaultApplicationDeployer' has a total cyclomatic complexity of 261 (highest 19).,Design,CyclomaticComplexity
4,org.apache.dubbo.config.deploy,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java,3,116,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.config.deploy,dataset\projects\dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java,3,384,The method 'initMetricsReporter()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
