Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\ReadQuery.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\ReadResponse.java,3,48,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\RegularAndStaticColumns.java,3,38,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SSTableImporter.java,3,19,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SSTableImporter.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SSTableImporter.java,3,78,The method 'importNewSSTables(Options)' has a cyclomatic complexity of 36.,Design,CyclomaticComplexity
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SerializationHeader.java,3,18,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SerializationHeader.java,3,53,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SerializationHeader.java,3,349,The method 'toHeader(TableMetadata)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SimpleBuilders.java,3,18,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SimpleBuilders.java,3,333,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SimpleBuilders.java,3,380,"The method 'add(String, Object, boolean)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,18,A value of 65 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,98,"Possible God Class (WMC=153, ATFD=81, TCC=1.961%)",Design,GodClass
3,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,98,The class 'SinglePartitionReadCommand' has a total cyclomatic complexity of 153 (highest 29).,Design,CyclomaticComplexity
4,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,99,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,108,Avoid long parameter lists.,Design,ExcessiveParameterList
6,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,131,Avoid long parameter lists.,Design,ExcessiveParameterList
7,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,575,"The method 'getThroughCache(ColumnFamilyStore, ReadExecutionController)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
8,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,748,"The method 'queryMemtableAndDiskInternal(ColumnFamilyStore, ViewFragment, Function<CellSourceIdentifier, Transformation<BaseRowIterator<?>>>, ReadExecutionController)' has a cyclomatic complexity of 29.",Design,CyclomaticComplexity
9,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,1026,"The method 'queryMemtableAndSSTablesInTimestampOrder(ColumnFamilyStore, ViewFragment, Function<CellSourceIdentifier, Transformation<BaseRowIterator<?>>>, ClusteringIndexNamesFilter, ReadExecutionController)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
10,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,1155,"The method 'reduceFilter(ClusteringIndexNamesFilter, ImmutableBTreePartition, long)' has a cyclomatic complexity of 19.",Design,CyclomaticComplexity
11,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,1246,"The method 'isRowComplete(Row, Columns, long)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
12,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,1464,Avoid long parameter lists.,Design,ExcessiveParameterList
13,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,1494,Avoid long parameter lists.,Design,ExcessiveParameterList
14,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadCommand.java,3,1544,Avoid long parameter lists.,Design,ExcessiveParameterList
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SinglePartitionReadQuery.java,3,165,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\Slice.java,3,38,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\Slice.java,3,198,"The method 'forPaging(ClusteringComparator, Clustering<?>, boolean, boolean)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\Slices.java,3,18,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\Slices.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\Slices.java,3,354,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\Slices.java,3,551,"The method 'toCQLString(TableMetadata, RowFilter)' has a cyclomatic complexity of 24.",Design,CyclomaticComplexity
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SystemKeyspace.java,3,18,A value of 86 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SystemKeyspace.java,3,161,"Possible God Class (WMC=249, ATFD=115, TCC=6.426%)",Design,GodClass
3,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SystemKeyspace.java,3,161,The class 'SystemKeyspace' has a total cyclomatic complexity of 249 (highest 13).,Design,CyclomaticComplexity
4,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SystemKeyspace.java,3,162,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SystemKeyspace.java,3,1437,"The method 'loadPaxosState(DecoratedKey, TableMetadata, long)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\SystemPeersValidator.java,3,69,The method 'validateAndRepair(ClusterMetadata)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\TypeSizes.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.db,dataset\projects\cassandra\src\java\org\apache\cassandra\db\WriteThresholds.java,3,54,The method 'checkWriteThresholds(Mutation)' has a cyclomatic complexity of 17.,Design,CyclomaticComplexity
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\AbstractCommitLogSegmentManager.java,3,18,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\AbstractCommitLogSegmentManager.java,3,71,"Possible God Class (WMC=79, ATFD=11, TCC=18.161%)",Design,GodClass
3,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\AbstractCommitLogSegmentManager.java,3,72,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\AbstractCommitLogSegmentManager.java,3,169,The method 'run(State)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
5,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\AbstractCommitLogSegmentManager.java,3,359,The method 'forceRecycleAll(Collection<TableId>)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLog.java,3,18,A value of 30 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLog.java,3,76,"Possible God Class (WMC=76, ATFD=50, TCC=21.923%)",Design,GodClass
3,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLog.java,3,77,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogArchiver.java,3,56,"Possible God Class (WMC=68, ATFD=16, TCC=15.152%)",Design,GodClass
2,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogArchiver.java,3,125,The method 'getArchiverFromProperties(Properties)' has a cyclomatic complexity of 17.,Design,CyclomaticComplexity
3,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogArchiver.java,3,271,The method 'maybeRestoreArchive()' has a cyclomatic complexity of 27.,Design,CyclomaticComplexity
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogDescriptor.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogReader.java,3,18,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogReader.java,3,57,"Possible God Class (WMC=57, ATFD=32, TCC=21.212%)",Design,GodClass
3,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogReader.java,3,58,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogReader.java,3,176,"The method 'readCommitLogSegment(CommitLogReadHandler, File, CommitLogPosition, int, boolean)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
5,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogReader.java,3,297,"The method 'readSection(CommitLogReadHandler, FileDataInput, CommitLogPosition, int, ReadStatusTracker, CommitLogDescriptor)' has a cyclomatic complexity of 19.",Design,CyclomaticComplexity
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogReplayer.java,3,19,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogReplayer.java,3,72,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogReplayer.java,3,394,The method 'create()' has a cyclomatic complexity of 15.,Design,CyclomaticComplexity
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegment.java,3,18,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegment.java,3,68,"Possible God Class (WMC=101, ATFD=21, TCC=10.669%)",Design,GodClass
3,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegment.java,3,68,The class 'CommitLogSegment' has a total cyclomatic complexity of 101 (highest 12).,Design,CyclomaticComplexity
4,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegment.java,3,69,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegment.java,3,305,The method 'sync(boolean)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegmentManagerCDC.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.db.commitlog,dataset\projects\cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegmentReader.java,3,168,"The method 'readSyncMarker(CommitLogDescriptor, int, RandomAccessReader)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
