Problem,Package,File,Priority,Line,Description,Rule set,Rule
3,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectMetrics.java,3,321,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectMetricsRegistry.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectorConfig.java,3,17,A value of 33 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectorConfig.java,3,73,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectorConfig.java,3,717,"The method 'getConfigDefFromPlugin(String, String, String, Plugins)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ExactlyOnceWorkerSourceTask.java,3,17,A value of 42 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ExactlyOnceWorkerSourceTask.java,3,68,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ExactlyOnceWorkerSourceTask.java,3,80,Avoid long parameter lists.,Design,ExcessiveParameterList
4,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ExactlyOnceWorkerSourceTask.java,3,266,The method 'commitTransaction()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Herder.java,3,62,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\InternalSinkRecord.java,3,43,Avoid long parameter lists.,Design,ExcessiveParameterList
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\SinkConnectorConfig.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\SinkConnectorConfig.java,3,124,"The method 'validate(Map<String, String>, Map<String, ConfigValue>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\SourceConnectorConfig.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\StateTracker.java,3,105,"The method 'newState(State, long)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\StateTracker.java,3,153,"The method 'durationRatio(State, long)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\TaskPluginsMetadata.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,17,A value of 109 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,140,"Possible God Class (WMC=165, ATFD=48, TCC=21.479%)",Design,GodClass
3,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,140,The class 'Worker' has a total cyclomatic complexity of 165 (highest 10).,Design,CyclomaticComplexity
4,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,140,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,665,"The method 'startTask(ConnectorTaskId, Map<String, String>, Map<String, String>, ClusterConfigState, Listener, TaskBuilder<?, ?>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
6,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,1864,Avoid long parameter lists.,Design,ExcessiveParameterList
7,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,1893,Avoid long parameter lists.,Design,ExcessiveParameterList
8,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,1935,Avoid long parameter lists.,Design,ExcessiveParameterList
9,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Worker.java,3,2003,Avoid long parameter lists.,Design,ExcessiveParameterList
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConfig.java,3,58,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConnector.java,3,17,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConnector.java,3,56,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConnector.java,3,154,The method 'doRun()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
4,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConnector.java,3,256,The method 'suspend(boolean)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java,3,17,A value of 48 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java,3,80,The class 'WorkerSinkTask' has a total cyclomatic complexity of 97 (highest 13).,Design,CyclomaticComplexity
3,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java,3,80,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java,3,109,Avoid long parameter lists.,Design,ExcessiveParameterList
5,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java,3,237,The method 'iteration()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
6,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java,3,417,"The method 'commitOffsets(long, boolean, Collection<TopicPartition>)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
7,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java,3,734,The method 'onPartitionsAssigned(Collection<TopicPartition>)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
8,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTask.java,3,819,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSinkTaskContext.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSourceTask.java,3,17,A value of 34 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSourceTask.java,3,65,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSourceTask.java,3,73,Avoid long parameter lists.,Design,ExcessiveParameterList
4,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerSourceTask.java,3,218,The method 'commitOffsets()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerTask.java,3,17,A value of 29 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerTask.java,3,65,"Possible God Class (WMC=53, ATFD=6, TCC=14.718%)",Design,GodClass
3,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerTask.java,3,65,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerTask.java,3,87,Avoid long parameter lists.,Design,ExcessiveParameterList
5,org.apache.kafka.connect.runtime,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerTask.java,3,401,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedConfig.java,3,59,"Possible God Class (WMC=52, ATFD=8, TCC=5.846%)",Design,GodClass
2,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedConfig.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,17,A value of 87 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,154,The class 'DistributedHerder' has a total cyclomatic complexity of 290 (highest 30).,Design,CyclomaticComplexity
3,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,154,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,154,Too many fields,Design,TooManyFields
5,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,258,Avoid long parameter lists.,Design,ExcessiveParameterList
6,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,276,Avoid long parameter lists.,Design,ExcessiveParameterList
7,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,409,The method 'tick()' has a cyclomatic complexity of 30.,Design,CyclomaticComplexity
8,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,983,"The method 'validateSourceConnectorExactlyOnceSupport(Map<String, String>, Map<String, ConfigValue>, SourceConnector)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
9,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,1343,"The method 'doFenceZombieSourceTasks(String, Callback<Void>)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
10,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\DistributedHerder.java,3,1759,The method 'handleRebalanceCompleted()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.kafka.connect.runtime.distributed,dataset\projects\kafka\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\ExtendedAssignment.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
