Problem,Package,File,Priority,Line,Description,Rule set,Rule
5,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionDecoder.java,3,327,The class 'FrameReadListener' has a total cyclomatic complexity of 103 (highest 33).,Design,CyclomaticComplexity
6,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionDecoder.java,3,327,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
7,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionDecoder.java,3,329,"The method 'onDataRead(ChannelHandlerContext, int, ByteBuf, int, boolean)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
8,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionDecoder.java,3,419,"The method 'onHeadersRead(ChannelHandlerContext, int, Http2Headers, int, short, boolean, int, boolean)' has a cyclomatic complexity of 33.",Design,CyclomaticComplexity
9,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionDecoder.java,3,628,"The method 'onPushPromiseRead(ChannelHandlerContext, int, int, Http2Headers, int)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
10,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionDecoder.java,3,777,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
11,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionDecoder.java,3,889,"The method 'increaseReceivedBytes(boolean, int, int, boolean)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionEncoder.java,3,43,"Possible God Class (WMC=78, ATFD=19, TCC=23.692%)",Design,GodClass
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionEncoder.java,3,43,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionEncoder.java,3,81,The method 'remoteSettings(Http2Settings)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
4,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionEncoder.java,3,177,Avoid long parameter lists.,Design,ExcessiveParameterList
5,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2ConnectionEncoder.java,3,189,"The method 'writeHeaders0(ChannelHandlerContext, int, Http2Headers, boolean, int, short, boolean, int, boolean, ChannelPromise)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2DataFrame.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameReader.java,3,56,The class 'DefaultHttp2FrameReader' has a total cyclomatic complexity of 139 (highest 11).,Design,CyclomaticComplexity
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameReader.java,3,56,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameReader.java,3,148,"The method 'readFrame(ChannelHandlerContext, ByteBuf, Http2FrameListener)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
4,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameReader.java,3,207,The method 'verifyFrameState()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
5,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameReader.java,3,246,"The method 'processPayloadState(ChannelHandlerContext, ByteBuf, Http2FrameListener)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameWriter.java,3,74,"Possible God Class (WMC=89, ATFD=20, TCC=10.826%)",Design,GodClass
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameWriter.java,3,74,The class 'DefaultHttp2FrameWriter' has a total cyclomatic complexity of 89 (highest 17).,Design,CyclomaticComplexity
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameWriter.java,3,74,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2FrameWriter.java,3,148,"The method 'writeData(ChannelHandlerContext, int, ByteBuf, int, boolean, ChannelPromise)' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2GoAwayFrame.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2Headers.java,3,33,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2Headers.java,3,42,The method 'validateName(CharSequence)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2HeadersDecoder.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2LocalFlowController.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2LocalFlowController.java,3,322,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2LocalFlowController.java,3,559,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2RemoteFlowController.java,3,43,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2RemoteFlowController.java,3,271,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2RemoteFlowController.java,3,668,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DefaultHttp2UnknownFrame.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\DelegatingDecompressorFrameListener.java,3,171,"The method 'newContentDecompressor(ChannelHandlerContext, CharSequence)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\EmptyHttp2Headers.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackDecoder.java,3,54,"Possible God Class (WMC=101, ATFD=7, TCC=23.977%)",Design,GodClass
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackDecoder.java,3,54,The class 'HpackDecoder' has a total cyclomatic complexity of 101 (highest 36).,Design,CyclomaticComplexity
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackDecoder.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackDecoder.java,3,152,"The method 'decode(ByteBuf, Http2HeadersSink)' has a cyclomatic complexity of 36.",Design,CyclomaticComplexity
5,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackDecoder.java,3,385,"The method 'validateHeader(int, AsciiString, CharSequence, HeaderType)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackDynamicTable.java,3,153,The method 'setCapacity(long)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackEncoder.java,3,63,"Possible God Class (WMC=85, ATFD=38, TCC=7.097%)",Design,GodClass
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackEncoder.java,3,63,The class 'HpackEncoder' has a total cyclomatic complexity of 85 (highest 9).,Design,CyclomaticComplexity
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackEncoder.java,3,63,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\HpackStaticTable.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2CodecUtil.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2Connection.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2Connection.java,3,107,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2ConnectionHandler.java,3,15,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2ConnectionHandler.java,3,64,"Possible God Class (WMC=128, ATFD=28, TCC=4.163%)",Design,GodClass
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2ConnectionHandler.java,3,64,The class 'Http2ConnectionHandler' has a total cyclomatic complexity of 128 (highest 12).,Design,CyclomaticComplexity
4,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2ConnectionHandler.java,3,65,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2ConnectionHandler.java,3,720,"The method 'onStreamError(ChannelHandlerContext, boolean, Throwable, StreamException)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2ConnectionHandlerBuilder.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2DataFrame.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2EventAdapter.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2Exception.java,3,31,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2Flags.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2FrameAdapter.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2FrameCodec.java,3,16,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2FrameCodec.java,3,144,"Possible God Class (WMC=72, ATFD=21, TCC=5.413%)",Design,GodClass
3,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2FrameCodec.java,3,144,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2FrameCodec.java,3,303,"The method 'write(ChannelHandlerContext, Object, ChannelPromise)' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
5,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2FrameCodec.java,3,590,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.http2,dataset\projects\netty\codec-http2\src\main\java\io\netty\handler\codec\http2\Http2FrameCodecBuilder.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
